"V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",6,0,"practice","NULL","NULL","7"
"NULL","3937","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",4,0,"practice","NULL","¿Qué coche que te has comprado?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",4,0,"practice","NULL","NULL","2"
"NULL","4907","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",130,0,"filler_ungram","NULL","¿A los pueblos del sur de España hace falta agua procedente de los embalses del norte?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",130,0,"filler_ungram","NULL","NULL","5"
"NULL","11058","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",103,0,"filler_gram","NULL","¿A cuál de los camareros que trabajan en la cervecería han visto borracho por la calle Dato?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",103,0,"filler_gram","NULL","NULL","7"
"NULL","9014","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",40,0,"wh_long","10","¿A qué escritora que elogian los críticos literarios le han censurado la novela porque habla de corrupción?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",40,0,"wh_long","10","NULL","7"
"NULL","10214","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",153,0,"filler_ungram","NULL","Al hospital faltan recursos y por eso los pacientes que llegan a urgencias tienen que esperar.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",153,0,"filler_ungram","NULL","NULL","5"
"NULL","8825","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",163,0,"filler_ungram","NULL","Para las deshauciados el tener que volver a casa de sus padres es un proceso muy traumático.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",163,0,"filler_ungram","NULL","NULL","5"
"NULL","14103","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",150,0,"filler_ungram","NULL","¿Es cierto que los manifestantes ha cortado el acceso al palacio de la Moncloa con neumáticos ardiendo?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",150,0,"filler_ungram","NULL","NULL","7"
"NULL","10248","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",140,0,"filler_ungram","NULL","¿Es verdad que Yolanda le ha pedido al técnico una cita y ella le ha dado largas?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",140,0,"filler_ungram","NULL","NULL","5"
"NULL","10788","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",7,0,"local_long","1","A la abogada que buscaba el secretario judicial le han entregado la documentación para que la archive.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",7,0,"local_long","1","NULL","7"
"NULL","8099","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",119,0,"filler_gram","NULL","Miren quiere que los candidatos que estén interesados en el puesto manden su currículum por correo electrónico.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",119,0,"filler_gram","NULL","NULL","7"
"NULL","11063","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",117,0,"filler_gram","NULL","A muchos de los nadadores no les hizo gracia que el ayuntamiento decidiera cerrar la piscina municipal.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",117,0,"filler_gram","NULL","NULL","7"
"NULL","5872","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",52,0,"wh_long","22","¿A qué enfermera que recomendó el equipo médico le han enseñado el calzado para tratar dolores musculares?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",52,0,"wh_long","22","NULL","7"
"NULL","7644","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",149,0,"filler_ungram","NULL","¿Por dónde tienen que ir Andrea si quiere llegar a la plaza de la catedral cuanto antes?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",149,0,"filler_ungram","NULL","NULL","3"
"NULL","8078","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",123,0,"filler_gram","NULL","Lorena y Jone se hicieron muy amigas durante el Erasmus y ahora se ven todos los años.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",123,0,"filler_gram","NULL","NULL","7"
"NULL","8495","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",129,0,"filler_ungram","NULL","¿A Juan le han dicho que tiene que trabajar el lunes por recuperar horas o puede descansar?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",129,0,"filler_ungram","NULL","NULL","6"
"NULL","12208","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",61,0,"local_short","7","A la cantante le han boicoteado el disco que critican las asociaciones feministas por sus letras machistas.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",61,0,"local_short","7","NULL","6"
"NULL","12210","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",145,0,"filler_ungram","NULL","¿Qué coche Asier ha visto merodeando por la zona a la misma hora que explotó la bomba?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",145,0,"filler_ungram","NULL","NULL","5"
"NULL","8730","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",104,0,"filler_gram","NULL","¿A qué ha venido el cliente que se ha ido montando un espectáculo e insultando al encargado?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",104,0,"filler_gram","NULL","NULL","7"
"NULL","9162","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",136,0,"filler_ungram","NULL","¿María ha descubierto que los contratos que firmaron la constructora no cumplen con la nueva normativa europea?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",136,0,"filler_ungram","NULL","NULL","5"
"NULL","8842","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",144,0,"filler_ungram","NULL","¿El jefe sería capaz con dejar a su familia y fugarse con el dinero de la empresa?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",144,0,"filler_ungram","NULL","NULL","3"
"NULL","7007","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",48,0,"wh_long","18","¿A qué administrativa que investiga la policía anticorrupción le han dado el contrato para que lo oculte?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",48,0,"wh_long","18","NULL","7"
"NULL","7669","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",106,0,"filler_gram","NULL","¿A qué protectora de animales ha ido David para adoptar un perro para que le haga compañía?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",106,0,"filler_gram","NULL","NULL","7"
"NULL","5464","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",105,0,"filler_gram","NULL","¿A quién crees que han pillado robando latas de cerveza en el centro comercial de la esquina?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",105,0,"filler_gram","NULL","NULL","7"
"NULL","5027","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",168,0,"filler_ungram","NULL","Idoia ha tenido un bebé y ahora no tiene tiempo para morder con sus compañeros de trabajo.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",168,0,"filler_ungram","NULL","NULL","4"
"NULL","10183","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",11,0,"local_long","5","A la investigadora que premió la Universidad Complutense le han publicado el estudio en una revista importante.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",11,0,"local_long","5","NULL","7"
"NULL","7217","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",147,0,"filler_ungram","NULL","¿Adónde Josu suele ir cuando se va en coche los fines de semana sin avisar a nadie?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",147,0,"filler_ungram","NULL","NULL","4"
"NULL","6921","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",161,0,"filler_ungram","NULL","La alcaldesa ha decretado que todos los bares que no tenga licencia tienen que cerrar de noche.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",161,0,"filler_ungram","NULL","NULL","4"
"NULL","6711","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",171,0,"filler_ungram","NULL","Los expertos dicen que los productos de Mercadona fuesen de una calidad similar a los de marca.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",171,0,"filler_ungram","NULL","NULL","3"
"NULL","5235","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",90,0,"wh_short","12","¿A qué fugitiva le han quitado el botín que buscaba la Guardia Civil cuando cruzaba la frontera?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",90,0,"wh_short","12","NULL","7"
"NULL","7347","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",142,0,"filler_ungram","NULL","¿María le ha preguntado a su madre dónde había ido a recoger la blusa a la lavandería?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",142,0,"filler_ungram","NULL","NULL","7"
"NULL","5261","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",111,0,"filler_gram","NULL","¿Quién crees que ha podido llevarse las llaves de la puerta principal del almacén sin darse cuenta?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",111,0,"filler_gram","NULL","NULL","7"
"NULL","5407","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",138,0,"filler_ungram","NULL","¿Dónde ha puesto al banquero el sobre que le entregó el político ayer cuando visitó la sucursal?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",138,0,"filler_ungram","NULL","NULL","3"
"NULL","10232","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",44,0,"wh_long","14","¿A qué periodista que temen todos los políticos le han dado el programa por su gran profesionalidad?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",44,0,"wh_long","14","NULL","7"
"NULL","5717","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",152,0,"filler_ungram","NULL","Al cocinero han despedido porque los clientes que vinieron ayer han puesto una reclamación contra él.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",152,0,"filler_ungram","NULL","NULL","3"
"NULL","5709","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",143,0,"filler_ungram","NULL","¿Hay algo que deban saber los miembros del comité de selección antes de coger una decisión definitiva?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",143,0,"filler_ungram","NULL","NULL","4"
"NULL","6853","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",113,0,"filler_gram","NULL","¿Le puede decir al Consejero de Educación que le volveré a llamar posiblemente la semana que viene?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",113,0,"filler_gram","NULL","NULL","7"
"NULL","5650","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",65,0,"local_short","11","A la pasajera le han perdido la maleta que retuvo el guarda jurado al llegar al aeropuerto.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",65,0,"local_short","11","NULL","6"
"NULL","8505","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",110,0,"filler_gram","NULL","¿Los bebés tienen que dormir más de catorce horas al día o es solo una leyenda urbana?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",110,0,"filler_gram","NULL","NULL","7"
"NULL","4133","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",160,0,"filler_ungram","NULL","Jon sabe que las galletas que compra en el supermercado no son las más apropiados para él.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",160,0,"filler_ungram","NULL","NULL","7"
"NULL","5952","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",19,0,"local_long","13","A la famosa que admiran todos los adolescentes le han cancelado la serie por no tener audiencia.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",19,0,"local_long","13","NULL","7"
"NULL","6826","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",131,0,"filler_ungram","NULL","¿A cuánto está las patatas de guisar y los pimientos de Guernica en el mercado de Bilbao?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",131,0,"filler_ungram","NULL","NULL","4"
"NULL","7952","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",134,0,"filler_ungram","NULL","¿A Kepa le parece bien que vayamos a cenar con él mismo o prefiere quedarse solo en casa?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",134,0,"filler_ungram","NULL","NULL","3"
"NULL","7713","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",107,0,"filler_gram","NULL","¿Para quién has comprado las galletas que están encima de la mesa del comedor en una caja?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",107,0,"filler_gram","NULL","NULL","7"
"NULL","6134","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",82,0,"wh_short","4","¿A qué actriz le han dedicado la canción que aparece en la película como muestra de admiración?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",82,0,"wh_short","4","NULL","5"
"NULL","6865","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",158,0,"filler_ungram","NULL","A menudo perdemos la noción del tiempo cuando estáis haciendo algo divertido con nuestra pareja o amigos.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",158,0,"filler_ungram","NULL","NULL","4"
"NULL","6928","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",121,0,"filler_gram","NULL","Harry le ha dicho a Ron que después de la comida quiere ir a tomar un helado.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",121,0,"filler_gram","NULL","NULL","7"
"NULL","4434","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",116,0,"filler_gram","NULL","Al pasar por la casa que queríamos comprar vimos en un cartel que ya se había vendido.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",116,0,"filler_gram","NULL","NULL","5"
"NULL","6859","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",57,0,"local_short","3","A la diseñadora le han roto el bolso que adoran todas las marcas al coser la cremallera.",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",57,0,"local_short","3","NULL","3"
"NULL","8029","",NA,NA,"","","",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",148,0,"filler_ungram","NULL","¿Por qué Alain insiste en seguir querido ser DJ cuando todos opinan que se le da fatal?",""
"1551015314","6737478c620d40dd404b40d44f9923b9","AcceptabilityJudgment",148,0,"filler_ungram","NULL","NULL","7"
